SORBI_3001G071000	CHS8/STS1	-0.0381543000611398	NAC
SORBI_3001G086500	CHS8/STS1	-0.0346029811178606	MIKC_MADS
SORBI_3001G164800	CHS8/STS1	0.00457894820354177	B3
SORBI_3001G488900	ARS2	-0.0504315484824754	HD-ZIP
SORBI_3001G534300	OMT1,DES1	-0.0112323088008727,-0.0257849462573844	Trihelix
SORBI_3003G052900	OMT2	0.000634314078858167	LBD
SORBI_3003G096300	OMT2	-0.0559320503795891	HD-ZIP
SORBI_3003G136900	OMT2	0.00994675888655261	bHLH
SORBI_3003G287200	OMT2,OMT3	-0.0976763000204762,-0.0229322567939821	WRKY
SORBI_3003G293100	OMT1	-0.0232835575075879	GATA
SORBI_3004G078100	OMT2	0.00245248320760816	C3H
SORBI_3004G231700	OMT2,OMT1	-0.0706918150002213,-0.000699838973599709	MYB
SORBI_3004G271800	OMT3	-0.0512923871760734	WRKY
SORBI_3004G313900	OMT2	-0.103193800733234	HD-ZIP
SORBI_3005G117400	CHS8/STS1	-0.039870527591494	WRKY
SORBI_3008G004200	CHS8/STS1	-0.00770981688747796	G2-like
SORBI_3008G112200	OMT3	-0.0115493774259668	MYB
SORBI_3008G149100	CHS8/STS1	-0.00267788074529263	B3
SORBI_3009G036500	OMT2,OMT3,OMT1	-0.00447350001277691,-0.0131211515550377,-0.0101352414737453	MYB
SORBI_3009G092100	CHS1	-0.0136178786693167	WRKY
